Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,C6_15,high.gc,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,687864.000000,542382.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,repeat.masker,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,22296513.000000,16369452.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,repeat.masker,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,22296513.000000,16369452.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.9,0.671498,0.551948,0.769136,1,54,40298468,32959293.000000,0.000000,150,.,.,101.000000,42.000000,,2.40476190476,135,.,.,88.000000,41.000000,,2.14634146341,15,.,.,13.000000,1.000000,,13.0,462,.,.,366.000000,93.000000,,3.93548387097,139,.,.,97.000000,42.000000,,2.30952380952,68,.,.,57.000000,10.000000,,5.7,255,.,.,212.000000,41.000000,,5.17073170732
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.866667,0.740331,0.521164,0.798533,1,40,40298468,32959293.000000,0.000000,150,.,.,101.000000,42.000000,,2.40476190476,130,.,.,83.000000,41.000000,,2.0243902439,20,.,.,18.000000,1.000000,,18.0,378,.,.,285.000000,93.000000,,3.06451612903,134,.,.,92.000000,42.000000,,2.19047619048,47,.,.,37.000000,10.000000,,3.7,197,.,.,156.000000,41.000000,,3.80487804878
INDEL,D16_PLUS,TS_boundary,ALL,*,QUAL,*,0.730769,0.327586,0.560606,0.452381,1,31,3036641434.000000,32959293.000000,0.000000,26,.,.,14.000000,12.000000,,1.16666666667,19,.,.,8.000000,11.000000,,0.727272727273,7,.,.,6.000000,1.000000,,6.0,132,.,.,107.000000,24.000000,,4.45833333333,19,.,.,8.000000,11.000000,,0.727272727273,39,.,.,34.000000,4.000000,,8.5,74,.,.,65.000000,9.000000,,7.22222222222
INDEL,D16_PLUS,TS_boundary,PASS,*,QUAL,*,0.653846,0.404762,0.58,0.5,1,21,3036641434.000000,32959293.000000,0.000000,26,.,.,14.000000,12.000000,,1.16666666667,17,.,.,6.000000,11.000000,,0.545454545455,9,.,.,8.000000,1.000000,,8.0,100,.,.,76.000000,24.000000,,3.16666666667,17,.,.,6.000000,11.000000,,0.545454545455,25,.,.,21.000000,4.000000,,5.25,58,.,.,49.000000,9.000000,,5.44444444444
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,0.935484,0.805369,0.0,0.865564,0,23,32959293.000000,32959293.000000,0.000000,124,.,.,87.000000,30.000000,,2.9,116,.,.,80.000000,30.000000,,2.66666666667,8,.,.,7.000000,0.000000,,,149,.,.,112.000000,37.000000,,3.02702702703,120,.,.,89.000000,31.000000,,2.87096774194,29,.,.,23.000000,6.000000,,3.83333333333,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,0.91129,0.841727,0.0,0.875128,0,19,32959293.000000,32959293.000000,0.000000,124,.,.,87.000000,30.000000,,2.9,113,.,.,77.000000,30.000000,,2.56666666667,11,.,.,10.000000,0.000000,,,139,.,.,102.000000,37.000000,,2.75675675676,117,.,.,86.000000,31.000000,,2.77419354839,22,.,.,16.000000,6.000000,,2.66666666667,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,high.at,ALL,*,QUAL,*,0.935484,0.666667,0.642857,0.778523,0,11,4222773.000000,3378999.000000,0.000000,31,.,.,21.000000,8.000000,,2.625,29,.,.,19.000000,8.000000,,2.375,2,.,.,2.000000,0.000000,,,126,.,.,104.000000,22.000000,,4.72727272727,30,.,.,22.000000,8.000000,,2.75,15,.,.,14.000000,1.000000,,14.0,81,.,.,68.000000,13.000000,,5.23076923077
INDEL,D16_PLUS,high.at,PASS,*,QUAL,*,0.83871,0.794118,0.638298,0.815805,0,5,4222773.000000,3378999.000000,0.000000,31,.,.,21.000000,8.000000,,2.625,26,.,.,16.000000,8.000000,,2.0,5,.,.,5.000000,0.000000,,,94,.,.,72.000000,22.000000,,3.27272727273,27,.,.,19.000000,8.000000,,2.375,7,.,.,6.000000,1.000000,,6.0,60,.,.,47.000000,13.000000,,3.61538461538
INDEL,D16_PLUS,high.gc,ALL,*,QUAL,*,0.916667,0.611111,0.513514,0.733333,0,6,687864.000000,542382.000000,0.000000,12,.,.,8.000000,4.000000,,2.0,11,.,.,7.000000,4.000000,,1.75,1,.,.,1.000000,0.000000,,,37,.,.,27.000000,9.000000,,3.0,11,.,.,7.000000,4.000000,,1.75,7,.,.,7.000000,0.000000,,,19,.,.,13.000000,5.000000,,2.6
INDEL,D16_PLUS,high.gc,PASS,*,QUAL,*,0.916667,0.647059,0.5,0.758621,0,5,687864.000000,542382.000000,0.000000,12,.,.,8.000000,4.000000,,2.0,11,.,.,7.000000,4.000000,,1.75,1,.,.,1.000000,0.000000,,,34,.,.,25.000000,9.000000,,2.77777777778,11,.,.,7.000000,4.000000,,1.75,6,.,.,6.000000,0.000000,,,17,.,.,12.000000,5.000000,,2.4
INDEL,D16_PLUS,repeat.masker,ALL,*,QUAL,*,0.897727,0.666667,0.604502,0.765133,1,31,22296513.000000,16369452.000000,0.000000,88,.,.,54.000000,27.000000,,2.0,79,.,.,47.000000,26.000000,,1.80769230769,9,.,.,7.000000,1.000000,,7.0,311,.,.,248.000000,62.000000,,4.0,82,.,.,56.000000,26.000000,,2.15384615385,41,.,.,36.000000,4.000000,,9.0,188,.,.,156.000000,32.000000,,4.875
INDEL,D16_PLUS,repeat.masker,PASS,*,QUAL,*,0.852273,0.75,0.580645,0.797872,1,22,22296513.000000,16369452.000000,0.000000,88,.,.,54.000000,27.000000,,2.0,75,.,.,43.000000,26.000000,,1.65384615385,13,.,.,11.000000,1.000000,,11.0,248,.,.,186.000000,62.000000,,3.0,78,.,.,52.000000,26.000000,,2.0,26,.,.,22.000000,4.000000,,5.5,144,.,.,112.000000,32.000000,,3.5
INDEL,D1_5,*,ALL,*,QUAL,*,0.921596,0.922647,0.444375,0.922122,21,141,40298468,32959293.000000,0.000000,3533,.,.,2352.000000,1001.000000,,2.34965034965,3256,.,.,2144.000000,956.000000,,2.24267782427,277,.,.,208.000000,45.000000,,4.62222222222,6445,.,.,5010.000000,1400.000000,,3.57857142857,3304,.,.,2352.000000,952.000000,,2.47058823529,277,.,.,255.000000,15.000000,,17.0,2864,.,.,2403.000000,433.000000,,5.54965357968
INDEL,D1_5,*,PASS,*,QUAL,*,0.912822,0.949551,0.370735,0.930824,11,104,40298468,32959293.000000,0.000000,3533,.,.,2352.000000,1001.000000,,2.34965034965,3225,.,.,2117.000000,955.000000,,2.2167539267,308,.,.,235.000000,46.000000,,5.10869565217,5481,.,.,4079.000000,1395.000000,,2.92401433692,3275,.,.,2323.000000,952.000000,,2.44012605042,174,.,.,155.000000,15.000000,,10.3333333333,2032,.,.,1601.000000,428.000000,,3.74065420561
INDEL,D1_5,TS_boundary,ALL,*,QUAL,*,0.490196,0.574219,0.689697,0.528891,7,57,3036641434.000000,32959293.000000,0.000000,306,.,.,211.000000,64.000000,,3.296875,150,.,.,90.000000,44.000000,,2.04545454545,156,.,.,121.000000,20.000000,,6.05,825,.,.,685.000000,126.000000,,5.43650793651,147,.,.,105.000000,42.000000,,2.5,109,.,.,102.000000,4.000000,,25.5,569,.,.,478.000000,80.000000,,5.975
INDEL,D1_5,TS_boundary,PASS,*,QUAL,*,0.457516,0.71875,0.665505,0.559125,2,36,3036641434.000000,32959293.000000,0.000000,306,.,.,211.000000,64.000000,,3.296875,140,.,.,81.000000,43.000000,,1.88372093023,166,.,.,130.000000,21.000000,,6.19047619048,574,.,.,450.000000,122.000000,,3.68852459016,138,.,.,96.000000,42.000000,,2.28571428571,54,.,.,50.000000,4.000000,,12.5,382,.,.,304.000000,76.000000,,4.0
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.962504,0.949474,0.0,0.955944,14,84,32959293.000000,32959293.000000,0.000000,3227,.,.,2141.000000,937.000000,,2.28495197439,3106,.,.,2054.000000,912.000000,,2.25219298246,121,.,.,87.000000,25.000000,,3.48,3325,.,.,2400.000000,921.000000,,2.60586319218,3157,.,.,2247.000000,910.000000,,2.46923076923,168,.,.,153.000000,11.000000,,13.9090909091,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.955996,0.963156,0.0,0.959563,9,68,32959293.000000,32959293.000000,0.000000,3227,.,.,2141.000000,937.000000,,2.28495197439,3085,.,.,2036.000000,912.000000,,2.23245614035,142,.,.,105.000000,25.000000,,4.2,3257,.,.,2332.000000,921.000000,,2.53203040174,3137,.,.,2227.000000,910.000000,,2.44725274725,120,.,.,105.000000,11.000000,,9.54545454545,0,.,.,0.000000,0.000000,,
INDEL,D1_5,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,high.at,ALL,*,QUAL,*,0.898491,0.903096,0.494558,0.900787,2,33,4222773.000000,3378999.000000,0.000000,729,.,.,479.000000,198.000000,,2.41919191919,655,.,.,420.000000,191.000000,,2.19895287958,74,.,.,59.000000,7.000000,,8.42857142857,1470,.,.,1187.000000,276.000000,,4.30072463768,671,.,.,482.000000,189.000000,,2.55026455026,72,.,.,69.000000,2.000000,,34.5,727,.,.,636.000000,85.000000,,7.48235294118
INDEL,D1_5,high.at,PASS,*,QUAL,*,0.887517,0.931276,0.397804,0.90887,1,27,4222773.000000,3378999.000000,0.000000,729,.,.,479.000000,198.000000,,2.41919191919,647,.,.,414.000000,190.000000,,2.17894736842,82,.,.,65.000000,8.000000,,8.125,1184,.,.,909.000000,274.000000,,3.31751824818,664,.,.,475.000000,189.000000,,2.51322751323,49,.,.,47.000000,2.000000,,23.5,471,.,.,387.000000,83.000000,,4.66265060241
INDEL,D1_5,high.gc,ALL,*,QUAL,*,0.977778,0.93617,0.405063,0.956522,1,2,687864.000000,542382.000000,0.000000,45,.,.,26.000000,19.000000,,1.36842105263,44,.,.,26.000000,18.000000,,1.44444444444,1,.,.,0.000000,1.000000,,0.0,79,.,.,57.000000,22.000000,,2.59090909091,44,.,.,26.000000,18.000000,,1.44444444444,3,.,.,3.000000,0.000000,,,32,.,.,28.000000,4.000000,,7.0
INDEL,D1_5,high.gc,PASS,*,QUAL,*,0.977778,0.977778,0.328358,0.977778,0,1,687864.000000,542382.000000,0.000000,45,.,.,26.000000,19.000000,,1.36842105263,44,.,.,26.000000,18.000000,,1.44444444444,1,.,.,0.000000,1.000000,,0.0,67,.,.,45.000000,22.000000,,2.04545454545,44,.,.,26.000000,18.000000,,1.44444444444,1,.,.,1.000000,0.000000,,,22,.,.,18.000000,4.000000,,4.5
INDEL,D1_5,repeat.masker,ALL,*,QUAL,*,0.909742,0.907176,0.489751,0.908457,12,124,22296513.000000,16369452.000000,0.000000,2515,.,.,1679.000000,676.000000,,2.48372781065,2288,.,.,1507.000000,644.000000,,2.3400621118,227,.,.,172.000000,32.000000,,5.375,5025,.,.,3967.000000,1028.000000,,3.85894941634,2326,.,.,1686.000000,640.000000,,2.634375,238,.,.,222.000000,10.000000,,22.2,2461,.,.,2059.000000,378.000000,,5.44708994709
INDEL,D1_5,repeat.masker,PASS,*,QUAL,*,0.899404,0.936915,0.419423,0.917776,5,94,22296513.000000,16369452.000000,0.000000,2515,.,.,1679.000000,676.000000,,2.48372781065,2262,.,.,1485.000000,643.000000,,2.30948678072,253,.,.,194.000000,33.000000,,5.87878787879,4232,.,.,3201.000000,1025.000000,,3.12292682927,2302,.,.,1662.000000,640.000000,,2.596875,155,.,.,142.000000,10.000000,,14.2,1775,.,.,1397.000000,375.000000,,3.72533333333
INDEL,D6_15,*,ALL,*,QUAL,*,0.904051,0.839147,0.515947,0.870391,1,60,40298468,32959293.000000,0.000000,469,.,.,306.000000,103.000000,,2.97087378641,424,.,.,276.000000,98.000000,,2.81632653061,45,.,.,30.000000,5.000000,,6.0,1066,.,.,874.000000,177.000000,,4.93785310734,433,.,.,335.000000,98.000000,,3.41836734694,83,.,.,78.000000,2.000000,,39.0,550,.,.,461.000000,77.000000,,5.98701298701
INDEL,D6_15,*,PASS,*,QUAL,*,0.876333,0.882845,0.454338,0.879577,1,47,40298468,32959293.000000,0.000000,469,.,.,306.000000,103.000000,,2.97087378641,411,.,.,267.000000,98.000000,,2.72448979592,58,.,.,39.000000,5.000000,,7.8,876,.,.,703.000000,170.000000,,4.13529411765,422,.,.,324.000000,98.000000,,3.30612244898,56,.,.,53.000000,2.000000,,26.5,398,.,.,326.000000,70.000000,,4.65714285714
INDEL,D6_15,TS_boundary,ALL,*,QUAL,*,0.655738,0.471264,0.646341,0.548403,1,30,3036641434.000000,32959293.000000,0.000000,61,.,.,39.000000,10.000000,,3.9,40,.,.,26.000000,7.000000,,3.71428571429,21,.,.,13.000000,3.000000,,4.33333333333,246,.,.,219.000000,22.000000,,9.95454545455,41,.,.,34.000000,7.000000,,4.85714285714,46,.,.,44.000000,1.000000,,44.0,159,.,.,141.000000,14.000000,,10.0714285714
INDEL,D6_15,TS_boundary,PASS,*,QUAL,*,0.622951,0.6,0.638889,0.61126,1,22,3036641434.000000,32959293.000000,0.000000,61,.,.,39.000000,10.000000,,3.9,38,.,.,24.000000,7.000000,,3.42857142857,23,.,.,15.000000,3.000000,,5.0,180,.,.,160.000000,19.000000,,8.42105263158,39,.,.,32.000000,7.000000,,4.57142857143,26,.,.,25.000000,1.000000,,25.0,115,.,.,103.000000,11.000000,,9.36363636364
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.941176,0.913753,0.0,0.927262,0,30,32959293.000000,32959293.000000,0.000000,408,.,.,267.000000,93.000000,,2.87096774194,384,.,.,250.000000,91.000000,,2.74725274725,24,.,.,17.000000,2.000000,,8.5,429,.,.,335.000000,92.000000,,3.64130434783,392,.,.,301.000000,91.000000,,3.30769230769,37,.,.,34.000000,1.000000,,34.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.914216,0.927361,0.0,0.920741,0,25,32959293.000000,32959293.000000,0.000000,408,.,.,267.000000,93.000000,,2.87096774194,373,.,.,243.000000,91.000000,,2.67032967033,35,.,.,24.000000,2.000000,,12.0,413,.,.,320.000000,92.000000,,3.47826086957,383,.,.,292.000000,91.000000,,3.20879120879,30,.,.,28.000000,1.000000,,28.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,high.at,ALL,*,QUAL,*,0.90099,0.758065,0.572414,0.823371,0,21,4222773.000000,3378999.000000,0.000000,101,.,.,61.000000,21.000000,,2.90476190476,91,.,.,55.000000,20.000000,,2.75,10,.,.,6.000000,1.000000,,6.0,290,.,.,252.000000,36.000000,,7.0,94,.,.,74.000000,20.000000,,3.7,30,.,.,29.000000,1.000000,,29.0,166,.,.,149.000000,15.000000,,9.93333333333
INDEL,D6_15,high.at,PASS,*,QUAL,*,0.861386,0.833333,0.497674,0.847128,0,15,4222773.000000,3378999.000000,0.000000,101,.,.,61.000000,21.000000,,2.90476190476,87,.,.,51.000000,20.000000,,2.55,14,.,.,10.000000,1.000000,,10.0,215,.,.,181.000000,34.000000,,5.32352941176,90,.,.,70.000000,20.000000,,3.5,18,.,.,17.000000,1.000000,,17.0,107,.,.,94.000000,13.000000,,7.23076923077
INDEL,D6_15,high.gc,ALL,*,QUAL,*,0.928571,1.0,0.434783,0.962963,0,0,687864.000000,542382.000000,0.000000,14,.,.,8.000000,5.000000,,1.6,13,.,.,7.000000,5.000000,,1.4,1,.,.,1.000000,0.000000,,,23,.,.,17.000000,5.000000,,3.4,13,.,.,8.000000,5.000000,,1.6,0,.,.,0.000000,0.000000,,,10,.,.,9.000000,0.000000,,
INDEL,D6_15,high.gc,PASS,*,QUAL,*,0.857143,1.0,0.294118,0.923077,0,0,687864.000000,542382.000000,0.000000,14,.,.,8.000000,5.000000,,1.6,12,.,.,7.000000,5.000000,,1.4,2,.,.,1.000000,0.000000,,,17,.,.,12.000000,5.000000,,2.4,12,.,.,7.000000,5.000000,,1.4,0,.,.,0.000000,0.000000,,,5,.,.,5.000000,0.000000,,
INDEL,D6_15,repeat.masker,ALL,*,QUAL,*,0.893229,0.814815,0.534984,0.852222,1,58,22296513.000000,16369452.000000,0.000000,384,.,.,239.000000,85.000000,,2.81176470588,343,.,.,213.000000,80.000000,,2.6625,41,.,.,26.000000,5.000000,,5.2,929,.,.,763.000000,153.000000,,4.98692810458,352,.,.,272.000000,80.000000,,3.4,80,.,.,75.000000,2.000000,,37.5,497,.,.,416.000000,71.000000,,5.85915492958
INDEL,D6_15,repeat.masker,PASS,*,QUAL,*,0.867188,0.864322,0.47769,0.865752,1,45,22296513.000000,16369452.000000,0.000000,384,.,.,239.000000,85.000000,,2.81176470588,333,.,.,207.000000,80.000000,,2.5875,51,.,.,32.000000,5.000000,,6.4,762,.,.,612.000000,147.000000,,4.16326530612,344,.,.,264.000000,80.000000,,3.3,54,.,.,51.000000,2.000000,,25.5,364,.,.,297.000000,65.000000,,4.56923076923
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.92562,0.788732,0.653659,0.851711,1,18,40298468,32959293.000000,0.000000,121,.,.,81.000000,31.000000,,2.61290322581,112,.,.,77.000000,30.000000,,2.56666666667,9,.,.,4.000000,1.000000,,4.0,410,.,.,300.000000,81.000000,,3.7037037037,112,.,.,77.000000,31.000000,,2.48387096774,30,.,.,25.000000,5.000000,,5.0,268,.,.,198.000000,45.000000,,4.4
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.884298,0.91453,0.533865,0.89916,0,10,40298468,32959293.000000,0.000000,121,.,.,81.000000,31.000000,,2.61290322581,107,.,.,73.000000,30.000000,,2.43333333333,14,.,.,8.000000,1.000000,,8.0,251,.,.,181.000000,59.000000,,3.06779661017,107,.,.,73.000000,31.000000,,2.35483870968,10,.,.,7.000000,3.000000,,2.33333333333,134,.,.,101.000000,25.000000,,4.04
INDEL,I16_PLUS,TS_boundary,ALL,*,QUAL,*,0.545455,0.384615,0.868687,0.451128,0,7,3036641434.000000,32959293.000000,0.000000,11,.,.,8.000000,0.000000,,,6,.,.,6.000000,0.000000,,,5,.,.,2.000000,0.000000,,,99,.,.,84.000000,12.000000,,7.0,5,.,.,5.000000,0.000000,,,8,.,.,6.000000,2.000000,,3.0,86,.,.,73.000000,10.000000,,7.3
INDEL,I16_PLUS,TS_boundary,PASS,*,QUAL,*,0.545455,0.5,0.836066,0.521739,0,5,3036641434.000000,32959293.000000,0.000000,11,.,.,8.000000,0.000000,,,6,.,.,6.000000,0.000000,,,5,.,.,2.000000,0.000000,,,61,.,.,52.000000,9.000000,,5.77777777778,5,.,.,5.000000,0.000000,,,5,.,.,3.000000,2.000000,,1.5,51,.,.,44.000000,7.000000,,6.28571428571
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.963636,0.829457,0.0,0.891526,1,11,32959293.000000,32959293.000000,0.000000,110,.,.,73.000000,31.000000,,2.35483870968,106,.,.,71.000000,30.000000,,2.36666666667,4,.,.,2.000000,1.000000,,2.0,129,.,.,91.000000,34.000000,,2.67647058824,107,.,.,72.000000,31.000000,,2.32258064516,22,.,.,19.000000,3.000000,,6.33333333333,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.918182,0.953271,0.0,0.935397,0,5,32959293.000000,32959293.000000,0.000000,110,.,.,73.000000,31.000000,,2.35483870968,101,.,.,67.000000,30.000000,,2.23333333333,9,.,.,6.000000,1.000000,,6.0,107,.,.,72.000000,32.000000,,2.25,102,.,.,68.000000,31.000000,,2.1935483871,5,.,.,4.000000,1.000000,,4.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
